종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크,수급일자,기관순매수,외국인순매수
미코 *,14040.0,+6.04%,787351.0,10898.0,411620.0,059090,https://kr.tradingview.com/symbols/KRX-059090/,2026.01.26,306094,54111
새빗켐 *,37000.0,+6.02%,303486.0,11207.0,267159.0,107600,https://kr.tradingview.com/symbols/KRX-107600/,2026.01.26,-171,17514
동화기업 *,9560.0,+5.87%,437561.0,4117.0,554419.0,025900,https://kr.tradingview.com/symbols/KRX-025900/,2026.01.26,122144,16832
광무 *,2670.0,+5.33%,438302.0,1154.0,518007.0,029480,https://kr.tradingview.com/symbols/KRX-029480/,2026.01.26,0,39476
레몬 *,8630.0,+5.24%,816119.0,7295.0,569046.0,294140,https://kr.tradingview.com/symbols/KRX-294140/,2026.01.26,-367,123383
이녹스 *,9860.0,+5.23%,51219.0,499.0,48239.0,088390,https://kr.tradingview.com/symbols/KRX-088390/,2026.01.26,-115,1843
케이엔에스 *,15810.0,+5.12%,2206119.0,37118.0,802310.0,432470,https://kr.tradingview.com/symbols/KRX-432470/,2026.01.26,-4000,-18
하나기술 *,31350.0,+5.03%,115104.0,3555.0,101824.0,299030,https://kr.tradingview.com/symbols/KRX-299030/,2026.01.26,1690,29377
HB테크놀러지 *,2120.0,+4.95%,2721499.0,5656.0,1381871.0,078150,https://kr.tradingview.com/symbols/KRX-078150/,2026.01.26,-1,822998
피엔티엠에스 *,3310.0,+4.91%,86302.0,280.0,64208.0,257370,https://kr.tradingview.com/symbols/KRX-257370/,2026.01.26,0,30239
솔브레인홀딩스 *,42700.0,+4.79%,132156.0,5580.0,66577.0,036830,https://kr.tradingview.com/symbols/KRX-036830/,2026.01.26,65818,-4365
롯데에너지머티리얼즈,40750.0,+4.76%,769718.0,31098.0,1169796.0,020150,https://kr.tradingview.com/symbols/KRX-020150/,2026.01.26,56270,-122609
TCC스틸,16060.0,+4.69%,339833.0,5448.0,451923.0,002710,https://kr.tradingview.com/symbols/KRX-002710/,2026.01.26,4329,13958
